uuid	filename	md5	barcode	disease	project
df1af27d-3a50-4a27-824f-9a0dca8593d5	9f76cbf7-4885-49b9-950f-94b693afdb2b.mirbase21.isoforms.quantification.txt	ba4f3f44ae10df969b3f6487f4c3ef94	TCGA-61-1911-01A-01R-1567-13	OV	TCGA
df26407f-e354-4736-b5b1-c00ca5b64f42	2ca28705-06e2-4e96-8eb4-f7c118dd693b.mirbase21.isoforms.quantification.txt	60d04f8938136ba95b3832db3922a68a	TCGA-VS-A8EG-01A-11R-A36A-13	CESC	TCGA
df2f2986-cb87-422e-b1f0-c53aad7af002	f898a6f7-0ac8-42f5-a02a-243d96fd4528.mirbase21.isoforms.quantification.txt	4bab4f767d3e92af1518cbd36c424cc5	TCGA-B5-A0K1-01A-11R-A041-13	UCEC	TCGA
df323f95-6f15-490a-9dff-e5d6133bb2b6	7f156065-60e5-44f4-9db8-33aea09186df.mirbase21.isoforms.quantification.txt	f2263cd9676462bc0847d9d8577f0142	TCGA-TQ-A7RM-01A-11R-A342-13	LGG	TCGA
df35a27c-d48c-4c1a-823d-38065365c2b3	51cbb36c-d8fd-494a-b434-8ffc21785237.mirbase21.isoforms.quantification.txt	2ee6abe44c8e48956236df2de169e088	TCGA-EJ-5504-01A-01R-1579-13	PRAD	TCGA
df5d976d-56c6-417e-b0bd-18c04040d77d	6debe1b4-9c59-4818-a15a-3619bcbef0f8.mirbase21.isoforms.quantification.txt	b6795d47f2c5974aa753f7de3d4a4c38	TCGA-G3-A25Z-01A-11R-A16S-13	LIHC	TCGA
df62a825-7bc2-4f93-b002-beeba7760514	2099f191-0371-4f8c-8d0e-a876391b0f8a.mirbase21.isoforms.quantification.txt	4f21365f2542ab5eb73d6eb3a3a1ff5a	TCGA-DX-A6BG-01A-11R-A30J-13	SARC	TCGA
df640f52-76db-4167-bd57-0135dff677ec	0b826315-76be-4785-8ec8-912da6222f1b.mirbase21.isoforms.quantification.txt	d7fb90d4924ba21f7876684eeab7aeb1	TCGA-IQ-7632-01A-11R-2080-13	HNSC	TCGA
df64f5c7-21dc-4fcd-9fa3-641eeab6d606	9db6ba6d-0b90-49d4-b836-f21605ff5033.mirbase21.isoforms.quantification.txt	85c61711dd109c7552936075ea6c18a9	TCGA-DB-5273-01A-01R-1469-13	LGG	TCGA
df72fb55-e92a-48f8-a3a6-f9fc7e5b5dae	374ea621-d09e-4a34-86f7-d8d08ceae58a.mirbase21.isoforms.quantification.txt	a4a297417894152d2795e81e1686be55	TCGA-CS-6665-01A-11R-1895-13	LGG	TCGA
df8018ad-453b-4640-b253-6f7b65e5008f	771e354e-194f-4859-a880-93011cafcf72.mirbase21.isoforms.quantification.txt	9641151cc94730a952899397f39813f2	TCGA-CJ-4639-01A-01R-1187-13	KIRC	TCGA
df93b312-d63a-4419-8049-364b38b2b6d1	b81a3219-aa54-44aa-a5f1-33bb1ecf1b57.mirbase21.isoforms.quantification.txt	0dd5b1e7ad99e215486f504cafa3af75	TCGA-DA-A1HV-06A-21R-A18V-13	SKCM	TCGA
df946643-aaca-414e-a6ad-161482f0ae72	3d660a84-4402-4efd-a90e-5b53d70aff91.mirbase21.isoforms.quantification.txt	86f8a9c2be58a5e426a8955067f387c4	TCGA-B8-4153-01B-11R-1671-13	KIRC	TCGA
dfa1e25c-da45-4432-b1c3-ad93d1be6124	27d35f89-f129-4683-a54d-4540d29bdafe.mirbase21.isoforms.quantification.txt	d014108a63bc27135792ef6d962aa50d	TCGA-AN-A0FZ-01A-11R-A035-13	BRCA	TCGA
dfa6aeaf-5a47-4f2b-ba43-97ab8fbc66c7	ca74d2ee-20e5-4a73-ad1b-033c7be2cd89.mirbase21.isoforms.quantification.txt	cbcd9a2177e2e8e8fa85e8048a63723d	TCGA-3P-A9WA-01A-11R-A407-13	OV	TCGA
dfaa5c13-0672-4059-a4f5-d39ced2b9e07	3926bd11-5279-4514-a7b7-2368dd2a6887.mirbase21.isoforms.quantification.txt	07b8839950a23b21f619e021172c9e5f	TARGET-50-PALKCW-11A-01R	WT	TARGET
dfab3633-b5b8-4ec1-8a67-0e726a1302db	d7793ba3-b68c-4554-b545-e7ec1cb90391.mirbase21.isoforms.quantification.txt	3005d347f949e31b92b22946bd5e994c	TCGA-VS-A950-01A-11R-A42V-13	CESC	TCGA
dfae7381-c42a-43d0-9a96-f8a77060b7b6	5354e9b1-a1b0-4e86-96c1-f918a267b996.mirbase21.isoforms.quantification.txt	b22287a75be164de11b4f0a1a9aaf63e	TCGA-AJ-A3TW-01A-11R-A22I-13	UCEC	TCGA
dfb8d967-cea9-4854-99d1-77cadbb6649c	8aeaf9bb-2a35-4385-ad1f-5b109f2ff43d.mirbase21.isoforms.quantification.txt	d1cb2b0fe278f671fde3ab005c62dd65	TCGA-D7-A4YT-01A-11R-A252-13	STAD	TCGA
dfcda3da-8004-439b-8bc4-ec6b94a63378	78c9c71a-7ed8-4e63-8b06-aa8c5f8a1f16.mirbase21.isoforms.quantification.txt	5b333792c18f25c4b36fbe47905334f0	TCGA-04-1365-01A-01R-1565-13	OV	TCGA
dfd2eb09-0bdf-43d1-8120-47ff5508fd95	d6764cc0-893e-46f1-a55f-350e31afb7cd.mirbase21.isoforms.quantification.txt	591ff59603280d412f9edbc3afadcde9	TCGA-A4-7584-01A-11R-2138-13	KIRP	TCGA
dfdb18e2-9dc3-4906-98b9-faf1a39f37f1	e41e379f-4dc0-4b68-952d-8a721f3e02f0.mirbase21.isoforms.quantification.txt	261957b443d4a0976e62046f8e469222	TCGA-J7-A8I2-01A-12R-A36A-13	KIRP	TCGA
dfddc03b-721f-460a-848d-e3b8d7ae4946	202758ef-17a3-4862-82e1-7c327eef8180.mirbase21.isoforms.quantification.txt	a601dcd9a2b93f41b8c71ba0afa9213d	TCGA-L5-A4OT-01A-11R-A28K-13	ESCA	TCGA
dfe88d23-d80a-4a6b-98d6-05ea35670319	51d2faab-d0b1-4d12-93df-812dfc97372b.mirbase21.isoforms.quantification.txt	1238084453906e28052ffc99fa670ccc	TCGA-BL-A13J-01B-04R-A27D-13	BLCA	TCGA
dfe8f876-0fbb-47f7-8c64-ba654483699c	623af592-a0df-4e45-a829-f1461ea17f36.mirbase21.isoforms.quantification.txt	104e6adce33a5a80f7d50b93a76c9549	TCGA-BJ-A28X-01A-11R-A22J-13	THCA	TCGA
dffb3669-74e6-40e2-a66a-06f493645ea3	f422d7b9-4f8f-4f7d-a6fd-2d0565afb8ef.mirbase21.isoforms.quantification.txt	f7983d08b7cafee56b7239bd284cd564	TCGA-30-1714-01A-02R-1567-13	OV	TCGA
dffb5eb1-51f1-481f-8a15-27feaa130550	78a94931-0a24-4d78-92a0-7f3aae19c461.mirbase21.isoforms.quantification.txt	6832c3520c2d85a86715da7b3d974b50	TCGA-ET-A25P-01A-11R-A16Q-13	THCA	TCGA
dffe3a7a-2b6e-42ee-a25f-4a7ecd5256e5	197d301c-9adb-42b2-959b-e88a227dbf6d.mirbase21.isoforms.quantification.txt	b20ac1f35414db60559b983d1fb13e00	TCGA-D1-A0ZZ-01A-11R-A10I-13	UCEC	TCGA
e0070508-e531-45b7-9473-47eb68c4d583	46bb08ce-9048-4bc8-95bb-538d3af28dff.mirbase21.isoforms.quantification.txt	03cfe6a35859b1cf9318395c94ece41a	TCGA-WB-A814-01A-11R-A35N-13	PCPG	TCGA
e0134f8b-1fda-4ae3-b1d5-4fcaea6c70a2	cff49249-3902-4863-98b0-89637c627019.mirbase21.isoforms.quantification.txt	1bc7bd38623eb332eb1b77583d0ea579	TCGA-55-8505-01A-11H-2402-13	LUAD	TCGA
e016f0db-b160-41ef-b5c1-8965f897d66a	8c9a7ed4-6d6a-4550-ba99-45a9fc9e0112.mirbase21.isoforms.quantification.txt	3c97bbfc8c6c4a4afa1b464e8612842a	TCGA-VT-A80J-02A-11R-A41D-13	SARC	TCGA
e0184634-db1e-4155-ba14-7326947cc200	8f090cea-7d9f-4ca3-9ccf-ce33b7c4601a.mirbase21.isoforms.quantification.txt	b470d0cdc4df926f5f9ab5d3b63884b1	TCGA-D6-A6EK-01A-11R-A31R-13	HNSC	TCGA
e02145a7-723a-463c-9e29-0fdc4d23b9d3	f405fd4c-1926-421d-bded-9e5736d50e22.mirbase21.isoforms.quantification.txt	c1ea64c03d8c8ec9e780feae4a63625f	TCGA-KO-8414-01A-11R-2314-13	KICH	TCGA
e023f397-7dc6-4783-b5a8-e67fada05c50	a599110e-96c1-4bf7-ad3f-b741ac28befc.mirbase21.isoforms.quantification.txt	c35e2abda4310b17e6f1890907952f7d	TCGA-77-8146-01A-11H-2246-13	LUSC	TCGA
e028cedc-a6bb-4f19-89aa-fa645496c773	949ffc1c-9757-4bd3-ae57-9ca2f2013510.mirbase21.isoforms.quantification.txt	f113a7dd5e218ebe09d76063a3febf85	TCGA-KK-A8IF-01A-11R-A36B-13	PRAD	TCGA
e02ddfb8-a520-4013-b6e7-93b6cbbeca8b	c3aa6352-e24f-4f59-9d4e-d9451be0e427.mirbase21.isoforms.quantification.txt	b8b79a02be578b2133718672fd47993c	TCGA-43-6773-11A-01H-2124-13	LUSC	TCGA
e03c9a95-e376-4d79-9b38-1077611fdf49	57c03a78-b46c-4f9b-b031-9334fd0d6092.mirbase21.isoforms.quantification.txt	ce439bb7e289d42014789c67828f2b73	TCGA-DK-A1AC-01A-11R-A13X-13	BLCA	TCGA
e045a706-e6ae-488f-9432-4ff4c25ec143	19e4a7d2-61a3-4556-813a-1520e7bc1ba2.mirbase21.isoforms.quantification.txt	16142b49b7a195d14a678c050c73de5d	TCGA-D7-8573-01A-11R-2343-13	STAD	TCGA
e055e4ea-eb3a-47d6-a977-76d5b65dde61	d819eee3-24c1-45ac-b5e3-1b958acdb580.mirbase21.isoforms.quantification.txt	7e70027e2b57dcf968ab2db522b8c04a	TCGA-68-8250-01A-11H-2295-13	LUSC	TCGA
e0612931-bb00-4925-abd8-a64001cdae6c	22226a99-3268-41d0-bf58-6de342f20753.mirbase21.isoforms.quantification.txt	2e0f3d4903e10cd95c897e49797bb676	TCGA-HU-8245-01A-11R-A360-13	STAD	TCGA
e062b70d-b9ac-42e3-ad95-cf2ba7cd6f14	30a3b342-262a-40b5-aba6-418414bc7d21.mirbase21.isoforms.quantification.txt	9821acd356d6a23080fc2ba9c076862f	TCGA-QR-A6GS-01A-11R-A35M-13	PCPG	TCGA
e0647654-73d6-4851-b6b4-f3966218c295	65dec381-c335-4a98-8c8a-aede84741023.mirbase21.isoforms.quantification.txt	0b1f4e5a5f45595fbfba887f2c96f7c6	TCGA-HT-A4DV-01A-11R-A26Y-13	LGG	TCGA
e0678318-d2df-4ca5-9420-57656addbecf	5ef5e95a-10fb-48de-b311-b94268d00cd9.mirbase21.isoforms.quantification.txt	d1106707ecdc8bff64b6c437b5865dfb	TCGA-EJ-A65M-01A-11R-A29V-13	PRAD	TCGA
e0724ccc-0cd1-408d-9102-cd056ac06a1c	d0dd6aca-e647-4165-867c-6035a1610d56.mirbase21.isoforms.quantification.txt	9e56e5f4b79306230d793efb525b0dad	TCGA-25-1314-01A-01R-1565-13	OV	TCGA
e084f0a6-a5fc-42a9-aa46-4c85e17d2232	9f56f45f-0dfa-48d8-847a-d9e2bc5e16e9.mirbase21.isoforms.quantification.txt	97aee078c33fae49896a07cfc70b5c33	TCGA-FU-A3EO-11A-13R-A214-13	CESC	TCGA
e08f3b83-a245-4688-9ed6-7da2cb75e511	642fb32c-fb1e-4402-9fd3-2c8e227190e6.mirbase21.isoforms.quantification.txt	d87ae6c1434f04ce0df7e2c76006e4ac	TCGA-EL-A3H7-11A-11R-A21E-13	THCA	TCGA
e0918738-0931-486d-9e75-a9c21e85b0f8	1767471f-72bd-487e-991c-5e9e70140da1.mirbase21.isoforms.quantification.txt	64b6c7eb1d52397a8a901c2fd214ad55	TCGA-AC-A2QJ-01A-12R-A19V-13	BRCA	TCGA
e0989933-5fd3-4361-9b93-85ed46491fdd	8a23ad95-afe7-40c9-a4a1-0377879c729e.mirbase21.isoforms.quantification.txt	1e2a5c40b2ebf8541699c9720de590f8	TCGA-55-8208-01A-11H-2240-13	LUAD	TCGA
e09d9b77-b09a-473b-83f8-87534656163f	69190bfd-c40f-4183-8dc6-01c1253935e5.mirbase21.isoforms.quantification.txt	c346942f31565d201ff7f7f7c85dec2f	TCGA-AK-3447-01A-01T-0860-13	KIRC	TCGA
e0a70ad7-cbd0-495b-b54b-b05e54ccabd3	25112403-da12-4b7f-8ee6-4204049d38d4.mirbase21.isoforms.quantification.txt	5e4cd6767f17bc9724cc99145a612744	TCGA-AP-A0LH-01A-11R-A041-13	UCEC	TCGA
e0a81d68-e8d7-4712-9f3f-120665f968ed	a8760a8e-caff-408b-953c-adbefeda5a87.mirbase21.isoforms.quantification.txt	b4018a84455919e1e7f45299bfd4f285	TCGA-EL-A3H8-01A-11R-A20E-13	THCA	TCGA
e0a88061-e91f-407e-95a4-415826e58f8c	f8a1ff88-bb86-4906-aa28-69823b5920a9.mirbase21.isoforms.quantification.txt	54f3a39052e0e724ffc600e61820cd53	TCGA-XE-A9SE-01A-21R-A43A-13	TGCT	TCGA
e0acf530-6fdb-4754-81c2-1d0194ca738d	75d1ebb0-da96-4900-a868-bcee12ccbdc1.mirbase21.isoforms.quantification.txt	89b8c506759929d00982ef4103096644	TCGA-CJ-5676-11A-01R-1540-13	KIRC	TCGA
e0aeb03a-23d3-4013-b7e1-c120e03f10df	d14c3e6d-e5a1-4386-a992-e351e53347fb.mirbase21.isoforms.quantification.txt	5455ab20c5d790c8427ea64a38f7a70f	TCGA-BH-A0B9-01A-11R-A057-13	BRCA	TCGA
e0b4dfea-727a-4aa8-97c6-b4a7963c5b45	f7e05921-c459-470f-8e75-e2b79475420f.mirbase21.isoforms.quantification.txt	7e2bb5f9d4dadd6f38a8d5a9b49f5ac1	TCGA-BK-A26L-01A-11R-A16E-13	UCEC	TCGA
e0b5b997-66ca-4d6d-94f9-e54c8d0ace87	2c488d75-381a-4a90-a6b1-e131630a0619.mirbase21.isoforms.quantification.txt	25f51ef791650f8c4e8abdfddf88d448	TCGA-CK-5912-01A-11H-1652-13	COAD	TCGA
e0b6eaca-05d6-4dd4-8625-8d141f337da0	16b59526-befe-4161-98f1-6f5205fc9740.mirbase21.isoforms.quantification.txt	c2a0d529415b21e5530516f41cfe0567	TCGA-5P-A9JY-01A-11R-A42U-13	KIRP	TCGA
e0be7612-b21c-4230-aa70-73b0f473cce0	43a544f4-0d79-45d5-94bc-99a7a0d40f23.mirbase21.isoforms.quantification.txt	47dbd38a52903d764e54fe2284d6bc3f	TARGET-52-PAUFVP-01A-01R	RT	TARGET
e0c348d9-4b5f-425e-8950-fc09d37f3b34	7366f314-e9b6-4832-97e1-6da2070282d4.mirbase21.isoforms.quantification.txt	a039eddb3ca8361352fa3bd948ff80e0	TCGA-NG-A4VW-01A-11R-A28Z-13	UCS	TCGA
e0c7c00f-3d87-4c09-abf2-c1dda79fd14d	91c6e716-9f0f-4df2-a0d9-2b25f2ca556e.mirbase21.isoforms.quantification.txt	d4d2c6cb1db3cf692412f54b0f24c711	TCGA-EM-A3O7-01A-11R-A222-13	THCA	TCGA
e0d01a7e-ff9f-4911-bfb6-9c5660f40a0a	01e87e0e-5222-4c26-bb93-8ed165bc201d.mirbase21.isoforms.quantification.txt	47af808720a2788063510ca73624dba7	TCGA-UZ-A9Q0-01A-12R-A42U-13	KIRP	TCGA
e0d3bd8a-41cd-4b61-a32a-e57044321e76	7e3f4bd1-4fa0-46ba-b353-9836e3ff6bbd.mirbase21.isoforms.quantification.txt	eb8f5b2c37b1ae1d90281e31f11f1085	TCGA-AB-2826-03A-01T-0734-13	LAML	TCGA
e0d87e42-55ff-4c26-9999-e8445dcee3c3	ec0bd824-ecd1-4771-b2c1-a66be96c21b8.mirbase21.isoforms.quantification.txt	1a9c07844642506f21bcc557fc801986	TCGA-CQ-A4C6-01A-11R-A25B-13	HNSC	TCGA
e0d903f9-3249-4af6-887a-080ad4024cd2	c9b9ed6a-ff3e-4f10-bd30-2b746dc43404.mirbase21.isoforms.quantification.txt	970ac7a81ce617d932e40d86b04e986c	TCGA-AO-A03O-01A-11R-A010-13	BRCA	TCGA
e0d9d823-56c4-481b-9e52-18c51d94a6b7	8ca51c76-09e2-42a2-bb87-f29d2aa23baf.mirbase21.isoforms.quantification.txt	12ca79f3914bf710578091b5b73072c4	TCGA-3H-AB3K-01A-11R-A404-13	MESO	TCGA
e0df28d7-7c6e-471a-ba0a-632a4cbb7fb8	c0022eae-4827-47dc-b7d2-489425834506.mirbase21.isoforms.quantification.txt	982c95725796f75dd7ffa2822d8d82d7	TCGA-V1-A9O5-01A-11R-A41R-13	PRAD	TCGA
e0e7b51f-f3d2-4b66-adff-151fc3e2dd87	ad116def-c583-4830-873d-4b78a5755272.mirbase21.isoforms.quantification.txt	9851a91a15843dc6ac5a3679777145f1	TARGET-20-PARXBT-09A-02R	AML	TARGET
e0eecd61-57a1-4cda-81b8-1526c12521fe	0451288e-d776-4c02-a544-4a521c35e531.mirbase21.isoforms.quantification.txt	a551b1532bbd78bf5fa592024b65776c	TCGA-05-5428-01A-01T-1627-13	LUAD	TCGA
e0f72b39-6c61-42ec-a0f0-ad68c603af85	95532a5a-df6a-438a-a26d-7c4a1c241c9f.mirbase21.isoforms.quantification.txt	e92034fb5532aa96e718c73abbf9da90	TCGA-22-5479-01A-31H-1948-13	LUSC	TCGA
e105eff3-aeca-4232-8a28-e4b2980061d8	ec0c5432-7d09-4afa-99fe-c01e4c8994c8.mirbase21.isoforms.quantification.txt	0abf8332ad788bebbf8b0cdbe5870e36	TCGA-G9-6339-01A-12R-A310-13	PRAD	TCGA
e10f70ec-59b8-495f-b864-b871e2e137dc	37033f90-764f-4301-9462-8a4d6f61b0b0.mirbase21.isoforms.quantification.txt	6cc78d0b9f9cfac4af886a937288a13d	TARGET-20-PANKNB-09A-03R	AML	TARGET
e1167ade-23c0-43cf-ae41-9f1195c294ad	ad52672f-9fa6-4d21-8790-884883a69949.mirbase21.isoforms.quantification.txt	955da736d38236316ae8f091d277e308	TCGA-23-1029-01B-01R-1567-13	OV	TCGA
e1193379-309d-4383-8fd0-36672ef74ed6	e82af209-5404-4047-adc5-fe248c1845c4.mirbase21.isoforms.quantification.txt	c265db8cadd1a6dfc39192c4a923ee22	TCGA-A3-3324-01A-02R-1324-13	KIRC	TCGA
e119833b-86fa-4e63-8787-ea8471bb6982	401417f2-afc8-4bfe-848c-d0b7b8d380d0.mirbase21.isoforms.quantification.txt	1ec3137915f02178487f70a27000b28e	TCGA-EK-A2PM-01A-11R-A18L-13	CESC	TCGA
e11af3a4-2632-4e36-90eb-6877a8a77ab3	8932fca5-b6ea-4523-b4ab-a64cb53c4fcc.mirbase21.isoforms.quantification.txt	91b1122a366a0325a27d4e19146fe8ed	TCGA-G3-AAV3-01A-11R-A37G-13	LIHC	TCGA
e129f6da-0aaa-408f-9715-4ac78b62d03d	db4c4676-c94f-4514-ba12-d9eb5c8b1277.mirbase21.isoforms.quantification.txt	11620c41bb6c0991d36bb084e79bf623	TCGA-55-A4DG-01A-11H-A24G-13	LUAD	TCGA
e12c0da3-79fe-4fef-aa84-195e53b32a44	cacdfa02-4525-441f-8d63-3324b654a903.mirbase21.isoforms.quantification.txt	7f6ff5c14c4708d37a9c0f2b483a9f08	TCGA-A8-A09M-01A-11R-A010-13	BRCA	TCGA
e137d046-1182-4fc5-af84-84b2c7ed47f5	ece38c09-dcff-4ded-b5ed-166a387ce27a.mirbase21.isoforms.quantification.txt	03aceadbbe46e6404b102cd67511ab5c	TCGA-AR-A1AV-01A-21R-A12O-13	BRCA	TCGA
e146184d-5d97-4e44-b117-1c644638c416	5fd9768c-c1e9-4f4c-bc1a-259925aa0aec.mirbase21.isoforms.quantification.txt	1651bf75cb0345cfd21c59db2d04b8b5	TCGA-BP-5195-01A-02R-1425-13	KIRC	TCGA
e14d34c0-2bab-4975-ab97-8fe95e17bc05	80a326d8-1b6c-4f5a-a061-1c9f6297d645.mirbase21.isoforms.quantification.txt	041ccd1be3225679dd89ac1146388514	TCGA-BH-A1EU-01A-11R-A136-13	BRCA	TCGA
e15259d8-7c58-4814-b20e-a53848d1997a	c7e70987-fab4-4443-bf9d-a4f28b0ba9b2.mirbase21.isoforms.quantification.txt	347f1692720fe68258c2ea1480faf10c	TCGA-90-7767-11A-01H-2124-13	LUSC	TCGA
e1603cdd-0872-4534-831b-77ab14361cbb	8f9a2c61-64e2-4140-919c-157639d383d3.mirbase21.isoforms.quantification.txt	345a240aa7401e53226932bf0253e3ac	TCGA-69-7974-01A-11H-2186-13	LUAD	TCGA
e175bb19-9a18-4f11-8d20-d4f9c4174132	ee30e6b2-3c6f-4b53-8e3c-8679ff6780ea.mirbase21.isoforms.quantification.txt	fe64ed87886478ff1f0c84e43b1f8561	TCGA-4Z-AA7R-01A-11R-A39B-13	BLCA	TCGA
e17b9acb-b3c4-4656-b6ce-10c3fdf90778	3d2936e8-2064-4a97-96c3-222bdf4f4313.mirbase21.isoforms.quantification.txt	da63a32518e794537e14fbd394c74f68	TCGA-LP-A4AV-01A-11R-A24J-13	CESC	TCGA
e180c18d-919f-41a0-9464-222547f131ac	b110fad4-5483-4a57-a55e-5d587999fb91.mirbase21.isoforms.quantification.txt	738645d82c4a5b50dec1d549321e2063	TARGET-50-PAJMEP-01A-01R	WT	TARGET
e1826c72-dd26-4e50-97c4-a25e15658bef	708ca007-4e60-47ea-8303-82229996231c.mirbase21.isoforms.quantification.txt	0d6e85a84d9128f6af1fc53d1a632ab4	TCGA-DJ-A13M-01A-11R-A10V-13	THCA	TCGA
e184482e-a1aa-4a6b-9185-c2c0d7ecd2c5	ab6147ba-f1d0-4e95-a646-60f514b784dc.mirbase21.isoforms.quantification.txt	4f6e316000d47f5f21807d238591c53b	TCGA-N9-A4Q7-01A-11R-A28Z-13	UCS	TCGA
e189cae6-b8b1-40fe-a985-2fdbb08d2035	ea00711d-4423-4509-acd0-f3ec943711c1.mirbase21.isoforms.quantification.txt	8f5d02a6f831fcb7ba4efbd2026bf076	TCGA-W5-AA39-01A-11R-A41D-13	CHOL	TCGA
e18f28eb-b4c0-46e9-9fee-7194d77c65ee	e820e224-df17-460f-8651-851bcbb600d3.mirbase21.isoforms.quantification.txt	841b3bde258964dc31b011ffdbc3c385	TCGA-AR-A0TT-01A-31R-A085-13	BRCA	TCGA
e191f68b-ba50-4d8f-9eba-aed0c41a0d8c	435f55fe-8ed2-41c4-afdc-43389efa3974.mirbase21.isoforms.quantification.txt	f57109f4bf3345c72bd4b618f9fbdc52	TCGA-VM-A8C9-01A-11R-A36C-13	LGG	TCGA
e19b964e-263b-4417-ab56-9ddd622e4b9a	6f3afc55-1d66-429d-a0ff-539b1b2ffc85.mirbase21.isoforms.quantification.txt	c1af2c7337fe5c1a5189593959a4c17f	TCGA-FE-A236-01A-11R-A16Q-13	THCA	TCGA
e19c4ec5-b849-4bc9-8344-7a92bfe99f23	2c835276-7681-48e5-bb48-ecbc73ab8c1a.mirbase21.isoforms.quantification.txt	136386f7112d2a1d8423708f181b487f	TCGA-V1-A9OY-01A-11R-A41R-13	PRAD	TCGA
e1a16f01-4585-44bb-bdac-f288a6c1ff18	bc0618e9-abd5-4d26-a329-f747b75ad54c.mirbase21.isoforms.quantification.txt	971dc3019d17976ebd49be4ff8abda7e	TCGA-2Z-A9J2-01A-11R-A38N-13	KIRP	TCGA
e1ac970d-e50e-4480-b021-6c09a2939291	7e26df57-482c-4bd6-bd8c-4ecd4dea8788.mirbase21.isoforms.quantification.txt	e745d456a5b6eff884459436d1d80c7a	TCGA-AC-A2FO-01A-11R-A17X-13	BRCA	TCGA
e1b36f65-2c63-485e-a68b-be59ef68f6fc	3e3f9169-2aae-46ee-9c85-4f25f1376838.mirbase21.isoforms.quantification.txt	6a215dc687bc3e4a8fc5915070421795	TCGA-97-7941-01A-11H-2186-13	LUAD	TCGA
e1c171f8-ed60-4a53-873e-d9ceeb6bd76d	58246d31-2921-45b6-a4f8-9f5358fc291a.mirbase21.isoforms.quantification.txt	a7d92a236e288a6a636abcb259a7cfcb	TCGA-DD-AAEB-01A-11R-A41H-13	LIHC	TCGA
e1dd7287-ef41-405b-8886-06f27af8649d	b1f69378-3730-4006-b042-8a25f54ef489.mirbase21.isoforms.quantification.txt	12a8e48e8d85d7502511b5940f999e1b	TCGA-LN-A7HY-01A-12R-A353-13	ESCA	TCGA
e1e80eaf-5a9d-4a50-b58b-5367b95a30f1	ea46c685-c7b0-4e28-85f1-f426f294defa.mirbase21.isoforms.quantification.txt	a8575d9c72ecd133c157faabc1b6a679	TCGA-24-1464-01A-01R-1566-13	OV	TCGA
e1ef64cd-f9c3-46af-a56b-0882a17ba984	c597b110-53ef-49d0-9939-716a18ac6bb1.mirbase21.isoforms.quantification.txt	c8d17c2c4b080b6b69125f337ae5bdc5	TCGA-CR-7370-01A-11R-2131-13	HNSC	TCGA
e2033046-9fee-4b7e-ad05-c147df266c4f	5870fac4-9f0e-4066-9d98-51ee3b9b5052.mirbase21.isoforms.quantification.txt	40a80c0205fa73b8436e78c8663c47a4	TCGA-BR-6452-01A-12R-1802-13	STAD	TCGA
e205d794-af9c-4792-9f4e-bcb70e4ccde6	a671bc64-ca3d-4602-a4c2-8aeb04d8ec1b.mirbase21.isoforms.quantification.txt	12766ccdd65f2c01b3bf55a570417b4a	TCGA-55-7728-01A-11H-2186-13	LUAD	TCGA
e20a931b-3cfd-483c-86e2-7d07e50c1aa0	6d8bace9-9eee-44d8-9c61-dca631746c44.mirbase21.isoforms.quantification.txt	c3509bfe853a33898a39a21dbeb68e47	TCGA-F7-A50I-01A-11R-A28Z-13	HNSC	TCGA
e21522ad-1b06-49d9-99a2-ef5f82da8db2	7ea40f19-fae6-4bde-ae1b-6f13ffbd200b.mirbase21.isoforms.quantification.txt	cc19d9f07f290dbe06ce87fd3ff822a1	TCGA-D8-A73W-01A-22R-A358-13	BRCA	TCGA
e21f35f5-e794-4ad6-818d-6097a01d9c47	3840c912-6d2d-475b-8066-75a902af05e5.mirbase21.isoforms.quantification.txt	5cf5a6414f8fdeac0c51db7715eeecb0	TCGA-EJ-7793-01A-31R-2262-13	PRAD	TCGA
e22e9161-2aa0-429c-9ffb-d3cd1019bec0	d7404654-9257-4635-8aad-8da84939aeff.mirbase21.isoforms.quantification.txt	f4db12e98afb4c678044197342d0c7cf	TCGA-HT-7877-01A-11R-2401-13	LGG	TCGA
e236302f-0a31-4ef9-b0c3-f8d5cbe3244b	997ac5dd-29ca-4d0f-83bd-3207a0a8d39d.mirbase21.isoforms.quantification.txt	a3b9c377e58d6b205b059fafa1c52813	TCGA-K4-A4AB-01B-12R-A28I-13	BLCA	TCGA
e240ab26-b632-4afa-b5c4-f4b6782fe80e	444f3c9d-5a59-4ca7-9f74-7bcac7dfa1b1.mirbase21.isoforms.quantification.txt	51f18e963946a0c6efeec740192b30ed	TCGA-A2-A0EU-01A-22R-A057-13	BRCA	TCGA
e246abdf-cb42-477d-836d-c5e1d89f7a8e	7e4cc903-e61a-42d5-b01b-2b7d215d6777.mirbase21.isoforms.quantification.txt	5c6fe421b60e6a4de524ebb9d42cc260	TCGA-ZJ-AAXF-01A-31R-A42V-13	CESC	TCGA
e24e15c9-5b18-42ad-8dd3-f8eb896086cc	b3d92ce7-1286-48e7-9138-e3d20521f3ca.mirbase21.isoforms.quantification.txt	a867449687af7439632c58866ec3b658	TCGA-DU-5871-01A-12R-1707-13	LGG	TCGA
e251980e-5b38-4fd4-a98f-ba6d7b839841	272fd5c3-95ce-47af-857c-ee607246c30d.mirbase21.isoforms.quantification.txt	dbd3f9eb65ca20586a7160e6bb2b5a9d	TCGA-85-7843-01A-11H-2124-13	LUSC	TCGA
